Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1000,5/24/2024,5/9/2024,Standard Class,Corporate,West,Office Supplies,Binders,467.63,6,0.3,-93.53
ORD-1001,9/9/2024,6/5/2024,Second Class,Home Office,Central,Technology,Accessories,278.63,6,0.2,-27.86
ORD-1002,5/21/2024,1/8/2024,Same Day,Corporate,Central,Furniture,Tables,226.74,1,0.2,-22.67
ORD-1003,8/4/2024,5/21/2024,Same Day,Home Office,East,Office Supplies,Paper,435.21,2,0,43.52
ORD-1004,2/19/2024,11/9/2024,Same Day,Consumer,West,Furniture,Bookcases,304.67,7,0.1,0
ORD-1005,10/24/2024,1/16/2024,Standard Class,Consumer,East,Office Supplies,Binders,395.99,1,0.1,0
ORD-1006,7/14/2024,5/6/2024,Same Day,Corporate,West,Technology,Copiers,55.21,7,0.1,0
ORD-1007,9/23/2024,10/6/2024,Same Day,Corporate,South,Office Supplies,Paper,345.84,9,0,34.58
ORD-1008,5/31/2024,7/2/2024,Second Class,Corporate,East,Furniture,Bookcases,145.27,1,0,14.53
ORD-1009,1/3/2024,3/17/2024,Same Day,Corporate,South,Furniture,Chairs,387.43,7,0,38.74
ORD-1010,2/6/2024,12/25/2024,Same Day,Corporate,West,Office Supplies,Binders,235.03,5,0.2,-23.5
ORD-1011,1/11/2024,10/6/2024,Standard Class,Corporate,South,Office Supplies,Binders,294.08,1,0.1,0
ORD-1012,5/20/2024,7/12/2024,First Class,Consumer,East,Office Supplies,Binders,187.47,5,0,18.75
ORD-1013,8/8/2024,4/13/2024,First Class,Home Office,Central,Furniture,Bookcases,259.09,3,0,25.91
ORD-1014,11/23/2024,6/25/2024,First Class,Corporate,East,Furniture,Tables,215.91,7,0.2,-21.59
ORD-1015,4/24/2024,4/7/2024,Second Class,Consumer,Central,Technology,Phones,297.74,7,0.1,0
ORD-1016,4/6/2024,1/26/2024,Second Class,Home Office,East,Furniture,Tables,419.21,6,0.3,-83.84
ORD-1017,1/25/2024,5/17/2024,First Class,Corporate,East,Furniture,Chairs,51.68,9,0.3,-10.34
ORD-1018,8/7/2024,6/26/2024,Second Class,Corporate,West,Furniture,Tables,71.54,9,0.1,0
ORD-1019,11/18/2024,10/29/2024,Standard Class,Corporate,South,Technology,Accessories,153.59,4,0,15.36
ORD-1020,2/18/2024,11/6/2024,Standard Class,Corporate,West,Office Supplies,Paper,407.41,5,0.3,-81.48
ORD-1021,4/9/2024,2/2/2024,Standard Class,Consumer,East,Technology,Phones,93.6,9,0.1,0
ORD-1022,4/23/2024,10/3/2024,Standard Class,Home Office,South,Technology,Accessories,334.08,4,0,33.41
ORD-1023,2/23/2024,8/31/2024,First Class,Consumer,West,Technology,Copiers,470.58,8,0.3,-94.12
ORD-1024,8/19/2024,3/20/2024,Same Day,Corporate,South,Furniture,Chairs,384.49,7,0.3,-76.9
ORD-1025,6/7/2024,5/25/2024,Standard Class,Consumer,West,Furniture,Bookcases,494.54,9,0.2,-49.45
ORD-1026,6/5/2024,5/30/2024,First Class,Corporate,Central,Furniture,Bookcases,241.83,4,0.1,0
ORD-1027,6/27/2024,10/27/2024,Second Class,Home Office,West,Office Supplies,Storage,381.32,1,0,38.13
ORD-1028,2/21/2024,5/18/2024,Same Day,Consumer,South,Technology,Phones,423.03,1,0,42.3
ORD-1029,12/10/2024,7/27/2024,First Class,Home Office,South,Technology,Accessories,467.35,4,0,46.74
ORD-1030,4/24/2024,8/26/2024,Second Class,Consumer,East,Furniture,Bookcases,287.19,6,0,28.72
ORD-1031,8/3/2024,5/5/2024,Same Day,Consumer,Central,Technology,Copiers,460.99,9,0.3,-92.2
ORD-1032,6/20/2024,7/3/2024,Second Class,Corporate,West,Technology,Phones,475.03,3,0.1,0
ORD-1033,12/6/2024,1/31/2024,Same Day,Consumer,Central,Office Supplies,Paper,185.47,1,0.2,-18.55
ORD-1034,3/24/2024,8/27/2024,Standard Class,Corporate,Central,Technology,Phones,240.74,8,0.2,-24.07
ORD-1035,9/6/2024,12/17/2024,Second Class,Corporate,East,Office Supplies,Binders,27.46,3,0.2,-2.75
ORD-1036,12/4/2024,12/28/2024,Same Day,Corporate,West,Office Supplies,Binders,281.07,5,0,28.11
ORD-1037,10/18/2024,12/3/2024,First Class,Corporate,East,Furniture,Chairs,211.72,5,0.1,0
ORD-1038,5/10/2024,8/15/2024,Second Class,Corporate,East,Furniture,Tables,417.85,9,0,41.78
ORD-1039,11/15/2024,2/16/2024,Standard Class,Corporate,South,Furniture,Chairs,431.99,2,0.2,-43.2
ORD-1040,2/28/2024,2/7/2024,Second Class,Corporate,West,Furniture,Tables,192.71,9,0.1,0
ORD-1041,7/22/2024,7/10/2024,Same Day,Consumer,Central,Technology,Copiers,184.81,5,0.3,-36.96
ORD-1042,6/13/2024,10/10/2024,Standard Class,Corporate,West,Office Supplies,Storage,430.35,7,0.1,0
ORD-1043,1/8/2024,9/29/2024,Same Day,Corporate,South,Technology,Copiers,29.27,3,0.2,-2.93
ORD-1044,6/7/2024,8/8/2024,Standard Class,Consumer,East,Office Supplies,Storage,491.75,9,0,49.18
ORD-1045,5/13/2024,2/12/2024,First Class,Consumer,East,Technology,Accessories,185.68,6,0.1,0
ORD-1046,7/19/2024,10/31/2024,Second Class,Consumer,East,Furniture,Bookcases,73.23,6,0.1,0
ORD-1047,11/20/2024,5/11/2024,First Class,Consumer,Central,Office Supplies,Binders,46.62,7,0.3,-9.32
ORD-1048,11/26/2024,6/7/2024,Same Day,Corporate,West,Furniture,Chairs,124.4,5,0.2,-12.44
ORD-1049,10/7/2024,12/1/2024,Second Class,Corporate,East,Furniture,Chairs,269.29,4,0,26.93
ORD-1050,11/30/2024,7/29/2024,First Class,Home Office,Central,Furniture,Chairs,475.91,3,0.2,-47.59
ORD-1051,8/18/2024,8/7/2024,Second Class,Consumer,West,Furniture,Bookcases,384.44,6,0.2,-38.44
ORD-1052,11/30/2024,2/3/2024,Same Day,Corporate,Central,Office Supplies,Paper,144.66,6,0.1,0
ORD-1053,12/19/2024,8/15/2024,Standard Class,Consumer,East,Technology,Accessories,41.92,4,0.2,-4.19
ORD-1054,2/22/2024,10/29/2024,Same Day,Corporate,Central,Furniture,Tables,483.7,8,0.2,-48.37
ORD-1055,7/2/2024,12/25/2024,First Class,Consumer,Central,Furniture,Tables,297.09,7,0.1,0
ORD-1056,7/3/2024,2/21/2024,Standard Class,Consumer,Central,Furniture,Tables,110.55,8,0,11.06
ORD-1057,4/5/2024,12/27/2024,First Class,Consumer,West,Technology,Phones,330.44,6,0.3,-66.09
ORD-1058,5/2/2024,2/1/2024,Second Class,Home Office,South,Office Supplies,Storage,403.33,3,0,40.33
ORD-1059,9/28/2024,7/18/2024,Standard Class,Consumer,South,Office Supplies,Paper,398.04,4,0.2,-39.8
ORD-1060,8/17/2024,4/3/2024,Same Day,Home Office,Central,Office Supplies,Storage,474.82,7,0.3,-94.96
ORD-1061,6/17/2024,6/21/2024,Standard Class,Corporate,South,Office Supplies,Storage,206.16,8,0.2,-20.62
ORD-1062,1/15/2024,6/13/2024,First Class,Consumer,East,Furniture,Bookcases,415.52,2,0.2,-41.55
ORD-1063,1/22/2024,7/15/2024,Same Day,Consumer,Central,Furniture,Chairs,74.4,3,0.2,-7.44
ORD-1064,3/9/2024,6/22/2024,Standard Class,Corporate,West,Technology,Accessories,491.43,5,0,49.14
ORD-1065,4/28/2024,12/25/2024,First Class,Consumer,East,Technology,Accessories,333.77,3,0,33.38
ORD-1066,8/27/2024,6/2/2024,Second Class,Corporate,East,Technology,Phones,476.57,8,0,47.66
ORD-1067,6/10/2024,9/14/2024,First Class,Corporate,East,Office Supplies,Binders,318.8,7,0,31.88
ORD-1068,2/1/2024,6/28/2024,First Class,Consumer,Central,Technology,Copiers,295.39,3,0.3,-59.08
ORD-1069,11/24/2024,12/30/2024,Standard Class,Consumer,East,Furniture,Tables,330.91,6,0.2,-33.09
ORD-1070,2/16/2024,10/18/2024,First Class,Consumer,Central,Furniture,Chairs,390.71,6,0.1,0
ORD-1071,2/27/2024,6/2/2024,Standard Class,Consumer,East,Office Supplies,Binders,166.67,9,0.2,-16.67
ORD-1072,5/21/2024,5/7/2024,Same Day,Consumer,South,Technology,Copiers,288.09,8,0.3,-57.62
ORD-1073,2/28/2024,8/20/2024,First Class,Home Office,Central,Office Supplies,Storage,296.84,4,0,29.68
ORD-1074,10/3/2024,2/10/2024,Standard Class,Home Office,Central,Office Supplies,Binders,198.22,4,0.1,0
ORD-1075,3/15/2024,5/29/2024,First Class,Corporate,South,Technology,Phones,215.22,1,0.2,-21.52
ORD-1076,7/18/2024,3/10/2024,First Class,Home Office,Central,Technology,Accessories,356.9,2,0.3,-71.38
ORD-1077,9/23/2024,1/17/2024,First Class,Consumer,Central,Office Supplies,Storage,393.75,5,0.2,-39.38
ORD-1078,11/1/2024,12/29/2024,First Class,Corporate,West,Furniture,Tables,386.78,4,0.2,-38.68
ORD-1079,9/27/2024,3/18/2024,Same Day,Corporate,East,Furniture,Chairs,100.63,8,0.1,0
ORD-1080,12/4/2024,9/7/2024,Same Day,Consumer,East,Furniture,Chairs,248.9,7,0.2,-24.89
ORD-1081,5/23/2024,10/23/2024,Standard Class,Home Office,East,Office Supplies,Paper,86.08,8,0.3,-17.22
ORD-1082,7/27/2024,11/4/2024,Second Class,Home Office,West,Technology,Phones,37.8,5,0.2,-3.78
ORD-1083,1/19/2024,10/22/2024,First Class,Corporate,Central,Technology,Accessories,210.46,7,0.2,-21.05
ORD-1084,9/14/2024,2/2/2024,First Class,Corporate,South,Furniture,Chairs,181.05,4,0.2,-18.1
ORD-1085,7/16/2024,1/2/2024,Second Class,Home Office,South,Furniture,Bookcases,151.58,1,0.3,-30.32
ORD-1086,9/10/2024,1/19/2024,First Class,Consumer,South,Technology,Copiers,378.71,3,0.3,-75.74
ORD-1087,8/31/2024,7/6/2024,Second Class,Corporate,West,Office Supplies,Binders,424.93,8,0.3,-84.99
ORD-1088,1/26/2024,9/7/2024,Standard Class,Consumer,West,Technology,Accessories,115.5,5,0.2,-11.55
ORD-1089,11/26/2024,5/31/2024,Standard Class,Corporate,Central,Office Supplies,Binders,100.68,9,0.1,0
ORD-1090,4/27/2024,3/14/2024,First Class,Corporate,Central,Technology,Accessories,247.44,6,0.3,-49.49
ORD-1091,6/17/2024,8/29/2024,Standard Class,Corporate,Central,Office Supplies,Paper,390.96,7,0.2,-39.1
ORD-1092,8/3/2024,3/18/2024,First Class,Consumer,West,Technology,Copiers,42.78,4,0.3,-8.56
ORD-1093,12/19/2024,11/27/2024,Same Day,Home Office,Central,Technology,Accessories,465.57,3,0.1,0
ORD-1094,5/9/2024,1/14/2024,Same Day,Consumer,West,Office Supplies,Storage,379.58,4,0.2,-37.96
ORD-1095,11/25/2024,1/6/2024,Same Day,Consumer,South,Office Supplies,Binders,366.07,7,0,36.61
ORD-1096,11/16/2024,2/7/2024,Same Day,Corporate,Central,Technology,Copiers,311.09,3,0,31.11
ORD-1097,1/29/2024,10/2/2024,Same Day,Corporate,East,Furniture,Tables,294.75,3,0.1,0
ORD-1098,1/8/2024,1/18/2024,First Class,Home Office,East,Office Supplies,Storage,91.97,2,0.1,0
ORD-1099,2/13/2024,2/25/2024,Standard Class,Corporate,Central,Furniture,Tables,491.39,5,0.3,-98.28
ORD-1100,11/29/2024,6/14/2024,Second Class,Home Office,West,Furniture,Chairs,493.92,3,0.3,-98.78
ORD-1101,6/28/2024,6/19/2024,Same Day,Corporate,East,Office Supplies,Binders,272.87,3,0,27.29
ORD-1102,10/11/2024,3/5/2024,First Class,Home Office,Central,Technology,Copiers,212.9,9,0.3,-42.58
ORD-1103,12/29/2024,2/1/2024,Standard Class,Corporate,South,Technology,Phones,272.95,7,0.2,-27.3
ORD-1104,2/23/2024,6/19/2024,First Class,Corporate,West,Technology,Copiers,157.62,2,0.1,0
ORD-1105,1/22/2024,3/8/2024,Second Class,Home Office,West,Technology,Phones,307.32,3,0.2,-30.73
ORD-1106,12/29/2024,11/10/2024,Second Class,Home Office,South,Furniture,Tables,359.06,3,0,35.91
ORD-1107,7/29/2024,10/13/2024,Standard Class,Corporate,Central,Furniture,Bookcases,227.83,7,0,22.78
ORD-1108,11/28/2024,1/26/2024,Standard Class,Corporate,South,Technology,Phones,52.55,5,0.3,-10.51
ORD-1109,9/6/2024,12/15/2024,Standard Class,Corporate,East,Technology,Accessories,292.22,1,0.3,-58.44
ORD-1110,11/19/2024,11/30/2024,Same Day,Consumer,South,Furniture,Bookcases,50,7,0.1,0
ORD-1111,7/26/2024,2/1/2024,Standard Class,Consumer,West,Furniture,Tables,142.76,4,0,14.28
ORD-1112,3/11/2024,8/16/2024,Second Class,Home Office,South,Technology,Copiers,137.45,5,0.2,-13.74
ORD-1113,11/9/2024,6/25/2024,First Class,Corporate,Central,Furniture,Bookcases,483.19,3,0.3,-96.64
ORD-1114,9/13/2024,6/3/2024,First Class,Home Office,West,Furniture,Bookcases,290.96,1,0.3,-58.19
ORD-1115,9/10/2024,8/18/2024,Same Day,Corporate,East,Technology,Copiers,330.93,9,0.2,-33.09
ORD-1116,7/16/2024,7/8/2024,Same Day,Home Office,South,Technology,Copiers,488.11,8,0,48.81
ORD-1117,6/3/2024,8/29/2024,Standard Class,Consumer,West,Furniture,Tables,317.4,9,0.3,-63.48
ORD-1118,8/1/2024,8/9/2024,Same Day,Home Office,East,Furniture,Bookcases,354.74,7,0,35.47
ORD-1119,10/30/2024,9/6/2024,Standard Class,Corporate,East,Technology,Copiers,446.43,9,0,44.64
ORD-1120,2/5/2024,12/24/2024,Second Class,Home Office,Central,Technology,Copiers,347.58,5,0,34.76
ORD-1121,11/15/2024,7/18/2024,First Class,Corporate,West,Office Supplies,Storage,103.87,5,0.3,-20.77
ORD-1122,3/26/2024,2/3/2024,Same Day,Corporate,West,Technology,Copiers,141.63,4,0.2,-14.16
ORD-1123,11/11/2024,1/28/2024,Same Day,Consumer,Central,Office Supplies,Storage,359.51,8,0.1,0
ORD-1124,5/1/2024,2/28/2024,Second Class,Home Office,West,Furniture,Tables,392.17,9,0.2,-39.22
ORD-1125,8/27/2024,7/14/2024,First Class,Corporate,South,Office Supplies,Paper,425.37,6,0.2,-42.54
ORD-1126,3/23/2024,5/15/2024,Same Day,Consumer,East,Technology,Phones,433.32,9,0.3,-86.66
ORD-1127,12/28/2024,1/16/2024,Standard Class,Home Office,Central,Technology,Copiers,20.57,4,0.3,-4.11
ORD-1128,2/17/2024,6/12/2024,Standard Class,Consumer,South,Technology,Accessories,166.41,3,0.1,0
ORD-1129,11/1/2024,11/4/2024,Standard Class,Corporate,Central,Technology,Copiers,475.44,9,0.3,-95.09
ORD-1130,8/14/2024,5/19/2024,First Class,Consumer,South,Furniture,Bookcases,357.69,1,0.1,0
ORD-1131,8/18/2024,12/1/2024,Second Class,Corporate,South,Technology,Phones,254.19,8,0,25.42
ORD-1132,1/10/2024,11/19/2024,Second Class,Home Office,Central,Technology,Phones,91.44,7,0,9.14
ORD-1133,10/7/2024,11/10/2024,First Class,Consumer,West,Technology,Accessories,265.3,7,0.1,0
ORD-1134,11/7/2024,7/25/2024,First Class,Consumer,South,Technology,Accessories,34.93,3,0,3.49
ORD-1135,11/29/2024,4/16/2024,First Class,Consumer,South,Office Supplies,Paper,416.15,8,0.2,-41.62
ORD-1136,1/18/2024,7/3/2024,Second Class,Home Office,Central,Office Supplies,Paper,88.27,6,0.3,-17.65
ORD-1137,2/25/2024,1/8/2024,First Class,Consumer,West,Furniture,Bookcases,22.65,4,0,2.26
ORD-1138,8/1/2024,3/15/2024,Same Day,Corporate,Central,Technology,Copiers,128.04,3,0.3,-25.61
ORD-1139,11/17/2024,11/4/2024,Standard Class,Home Office,West,Furniture,Tables,402.54,3,0.2,-40.25
ORD-1140,11/4/2024,2/14/2024,Standard Class,Consumer,East,Office Supplies,Storage,166.13,1,0.2,-16.61
ORD-1141,4/13/2024,12/21/2024,Same Day,Corporate,Central,Office Supplies,Storage,174.09,9,0.2,-17.41
ORD-1142,10/25/2024,10/3/2024,First Class,Consumer,West,Furniture,Tables,378.74,8,0.1,0
ORD-1143,5/15/2024,2/25/2024,First Class,Home Office,South,Technology,Phones,279.03,2,0.1,0
ORD-1144,12/20/2024,7/6/2024,First Class,Consumer,South,Furniture,Chairs,172.61,5,0,17.26
ORD-1145,5/8/2024,9/22/2024,Same Day,Consumer,West,Furniture,Chairs,192,6,0.1,0
ORD-1146,4/6/2024,12/15/2024,Standard Class,Consumer,West,Technology,Phones,156.22,1,0,15.62
ORD-1147,5/15/2024,7/26/2024,Standard Class,Consumer,South,Technology,Copiers,176.46,8,0.2,-17.65
ORD-1148,6/21/2024,12/9/2024,Second Class,Corporate,West,Office Supplies,Storage,181.75,1,0.3,-36.35
ORD-1149,7/7/2024,7/23/2024,First Class,Home Office,West,Furniture,Bookcases,189.27,5,0.2,-18.93
ORD-1150,7/17/2024,11/6/2024,Standard Class,Corporate,South,Technology,Phones,237.65,1,0,23.76
ORD-1151,4/20/2024,9/26/2024,Same Day,Corporate,East,Office Supplies,Paper,226.24,8,0.2,-22.62
ORD-1152,4/29/2024,12/21/2024,Second Class,Home Office,South,Office Supplies,Paper,239.15,7,0.1,0
ORD-1153,9/12/2024,4/9/2024,Standard Class,Consumer,Central,Furniture,Chairs,195.84,6,0,19.58
ORD-1154,10/30/2024,10/10/2024,Same Day,Consumer,Central,Furniture,Chairs,185.53,9,0.2,-18.55
ORD-1155,8/9/2024,12/1/2024,Second Class,Corporate,West,Technology,Accessories,51.16,4,0.1,0
ORD-1156,11/24/2024,1/30/2024,First Class,Home Office,Central,Office Supplies,Paper,147.7,7,0.1,0
ORD-1157,2/14/2024,4/11/2024,Standard Class,Corporate,Central,Furniture,Bookcases,274.14,1,0,27.41
ORD-1158,2/9/2024,5/10/2024,Second Class,Corporate,South,Furniture,Bookcases,117.62,9,0.3,-23.52
ORD-1159,11/26/2024,5/26/2024,Second Class,Corporate,East,Technology,Copiers,430.42,3,0.2,-43.04
ORD-1160,12/1/2024,6/28/2024,Standard Class,Corporate,Central,Office Supplies,Binders,134.93,8,0.2,-13.49
ORD-1161,11/15/2024,4/25/2024,Same Day,Consumer,East,Furniture,Bookcases,185.93,1,0.3,-37.19
ORD-1162,6/25/2024,9/2/2024,First Class,Consumer,West,Technology,Copiers,276.65,9,0.2,-27.66
ORD-1163,3/17/2024,12/3/2024,Same Day,Home Office,South,Furniture,Bookcases,106.02,6,0,10.6
ORD-1164,2/4/2024,2/19/2024,Standard Class,Home Office,East,Office Supplies,Paper,79.02,7,0.3,-15.8
ORD-1165,1/7/2024,4/2/2024,Same Day,Consumer,West,Technology,Accessories,132.49,6,0.3,-26.5
