Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1166,11/18/2024,1/29/2024,Standard Class,Corporate,West,Office Supplies,Binders,45.3,8,0.3,-9.06
ORD-1167,8/26/2024,9/5/2024,Second Class,Corporate,Central,Technology,Accessories,252.9,5,0.3,-50.58
ORD-1168,5/29/2024,3/12/2024,Same Day,Consumer,East,Technology,Accessories,238.05,3,0,23.81
ORD-1169,9/21/2024,4/13/2024,Standard Class,Consumer,West,Office Supplies,Storage,161.89,5,0.2,-16.19
ORD-1170,10/8/2024,3/6/2024,Same Day,Consumer,South,Office Supplies,Paper,496.43,7,0.1,0
ORD-1171,5/25/2024,9/24/2024,Second Class,Corporate,South,Furniture,Bookcases,411.43,2,0.2,-41.14
ORD-1172,9/11/2024,3/25/2024,Same Day,Corporate,Central,Technology,Phones,307.83,4,0.3,-61.57
ORD-1173,2/12/2024,11/15/2024,Same Day,Home Office,West,Office Supplies,Paper,252.43,1,0.2,-25.24
ORD-1174,12/4/2024,6/17/2024,Second Class,Consumer,East,Technology,Phones,416.31,9,0.2,-41.63
ORD-1175,9/3/2024,4/4/2024,Standard Class,Corporate,South,Technology,Accessories,402.23,6,0,40.22
ORD-1176,7/1/2024,11/11/2024,Standard Class,Home Office,East,Technology,Copiers,340.22,5,0.3,-68.04
ORD-1177,11/18/2024,5/29/2024,Second Class,Home Office,Central,Technology,Phones,321.56,5,0.1,0
ORD-1178,3/1/2024,8/15/2024,Same Day,Consumer,Central,Technology,Copiers,403.58,6,0.3,-80.72
ORD-1179,4/2/2024,3/25/2024,Standard Class,Consumer,South,Technology,Phones,444.22,7,0,44.42
ORD-1180,12/5/2024,6/4/2024,Same Day,Consumer,Central,Office Supplies,Storage,229.71,1,0.2,-22.97
ORD-1181,7/3/2024,6/17/2024,Standard Class,Home Office,South,Furniture,Bookcases,344.99,6,0,34.5
ORD-1182,8/8/2024,5/26/2024,Standard Class,Consumer,East,Furniture,Chairs,417.58,2,0,41.76
ORD-1183,8/26/2024,3/2/2024,Standard Class,Corporate,Central,Technology,Phones,117.65,8,0.2,-11.76
ORD-1184,8/27/2024,12/11/2024,Same Day,Home Office,East,Office Supplies,Binders,259.62,4,0.1,0
ORD-1185,11/28/2024,8/13/2024,Standard Class,Home Office,South,Office Supplies,Paper,210.96,1,0.3,-42.19
ORD-1186,6/7/2024,10/4/2024,First Class,Home Office,East,Office Supplies,Binders,136.41,4,0.3,-27.28
ORD-1187,2/25/2024,4/19/2024,Second Class,Home Office,West,Office Supplies,Binders,491.07,1,0.3,-98.21
ORD-1188,5/8/2024,2/25/2024,Same Day,Consumer,Central,Office Supplies,Paper,137.25,8,0.3,-27.45
ORD-1189,9/11/2024,11/12/2024,First Class,Consumer,Central,Office Supplies,Storage,261.53,1,0.2,-26.15
ORD-1190,12/26/2024,3/18/2024,Standard Class,Corporate,South,Office Supplies,Paper,219.65,4,0.3,-43.93
ORD-1191,8/1/2024,12/29/2024,Standard Class,Home Office,West,Technology,Accessories,195.67,6,0.2,-19.57
ORD-1192,12/4/2024,3/14/2024,First Class,Home Office,West,Furniture,Bookcases,329.64,8,0.1,0
ORD-1193,10/28/2024,6/13/2024,First Class,Corporate,Central,Office Supplies,Binders,124.63,8,0.1,0
ORD-1194,2/15/2024,1/9/2024,First Class,Corporate,West,Technology,Copiers,466.67,1,0.3,-93.33
ORD-1195,10/15/2024,3/11/2024,Standard Class,Consumer,Central,Furniture,Bookcases,63.02,9,0.1,0
ORD-1196,6/27/2024,4/1/2024,Standard Class,Corporate,East,Office Supplies,Paper,286.83,4,0.2,-28.68
ORD-1197,1/26/2024,8/13/2024,Standard Class,Consumer,Central,Office Supplies,Storage,289.52,9,0.3,-57.9
ORD-1198,1/21/2024,1/23/2024,Standard Class,Corporate,Central,Office Supplies,Binders,38.05,9,0.2,-3.8
ORD-1199,2/8/2024,7/4/2024,Standard Class,Consumer,West,Office Supplies,Paper,361.4,1,0.1,0
ORD-1200,5/20/2024,12/2/2024,First Class,Consumer,East,Office Supplies,Paper,384.82,6,0.1,0
ORD-1201,3/22/2024,3/19/2024,Same Day,Home Office,West,Technology,Phones,499.29,6,0.2,-49.93
ORD-1202,11/15/2024,3/5/2024,First Class,Consumer,East,Office Supplies,Binders,123.9,7,0.2,-12.39
ORD-1203,8/22/2024,2/3/2024,Standard Class,Corporate,Central,Furniture,Chairs,306.56,7,0,30.66
ORD-1204,12/13/2024,3/23/2024,Second Class,Home Office,West,Technology,Accessories,105.47,1,0.3,-21.09
ORD-1205,6/8/2024,3/3/2024,Second Class,Home Office,Central,Furniture,Bookcases,271.31,1,0.2,-27.13
ORD-1206,1/3/2024,12/27/2024,Standard Class,Consumer,South,Technology,Phones,310.5,3,0.2,-31.05
ORD-1207,4/8/2024,10/23/2024,Same Day,Consumer,South,Office Supplies,Binders,272.89,2,0.3,-54.58
ORD-1208,8/21/2024,8/14/2024,Same Day,Corporate,Central,Office Supplies,Binders,408.94,3,0.1,0
ORD-1209,5/9/2024,11/27/2024,Second Class,Consumer,West,Technology,Phones,215.56,2,0.3,-43.11
ORD-1210,2/19/2024,9/27/2024,Second Class,Corporate,South,Office Supplies,Binders,261.44,1,0,26.14
ORD-1211,6/29/2024,11/20/2024,Standard Class,Home Office,Central,Furniture,Chairs,233.03,1,0.1,0
ORD-1212,3/9/2024,5/1/2024,Second Class,Home Office,South,Furniture,Tables,280.59,3,0.1,0
ORD-1213,6/15/2024,5/7/2024,First Class,Home Office,East,Furniture,Bookcases,489.64,6,0.1,0
ORD-1214,7/24/2024,4/9/2024,Same Day,Corporate,Central,Technology,Phones,351.69,2,0.1,0
ORD-1215,8/10/2024,9/26/2024,Second Class,Home Office,South,Furniture,Tables,116.81,6,0.2,-11.68
ORD-1216,10/22/2024,11/23/2024,First Class,Corporate,East,Office Supplies,Storage,484.46,7,0.1,0
ORD-1217,6/18/2024,7/4/2024,Standard Class,Corporate,East,Furniture,Tables,303.46,5,0.3,-60.69
ORD-1218,1/31/2024,3/18/2024,First Class,Consumer,Central,Office Supplies,Paper,157.78,7,0.2,-15.78
ORD-1219,1/25/2024,8/30/2024,First Class,Consumer,Central,Technology,Accessories,191,5,0.3,-38.2
ORD-1220,8/26/2024,1/22/2024,Same Day,Corporate,South,Furniture,Chairs,108.95,8,0,10.9
ORD-1221,9/9/2024,12/16/2024,Standard Class,Consumer,Central,Furniture,Bookcases,351.67,6,0.3,-70.33
ORD-1222,7/31/2024,12/11/2024,Second Class,Corporate,West,Furniture,Tables,256.51,8,0,25.65
ORD-1223,6/5/2024,8/30/2024,Same Day,Home Office,West,Office Supplies,Binders,495.14,9,0.1,0
ORD-1224,4/10/2024,2/22/2024,Standard Class,Consumer,West,Office Supplies,Binders,446.5,9,0.3,-89.3
ORD-1225,3/19/2024,3/2/2024,First Class,Home Office,East,Technology,Accessories,322.33,8,0.2,-32.23
ORD-1226,5/23/2024,12/14/2024,Second Class,Home Office,Central,Office Supplies,Binders,213,6,0,21.3
ORD-1227,6/14/2024,1/26/2024,Same Day,Consumer,Central,Furniture,Bookcases,178.48,1,0.3,-35.7
ORD-1228,2/24/2024,5/7/2024,Same Day,Home Office,West,Furniture,Chairs,231.15,4,0,23.12
ORD-1229,7/12/2024,9/13/2024,Standard Class,Consumer,West,Technology,Phones,341.43,7,0.3,-68.29
ORD-1230,1/6/2024,9/27/2024,Same Day,Home Office,South,Technology,Accessories,249.35,8,0.1,0
ORD-1231,1/25/2024,4/25/2024,Second Class,Home Office,East,Furniture,Chairs,155.29,8,0.2,-15.53
ORD-1232,12/27/2024,7/30/2024,Standard Class,Consumer,South,Office Supplies,Binders,56.3,9,0.1,0
ORD-1233,11/6/2024,8/12/2024,First Class,Consumer,East,Office Supplies,Paper,246.58,3,0,24.66
ORD-1234,9/6/2024,8/10/2024,Second Class,Home Office,West,Office Supplies,Paper,61.88,1,0.2,-6.19
ORD-1235,3/7/2024,9/6/2024,Second Class,Home Office,South,Technology,Accessories,481.55,6,0,48.16
ORD-1236,5/15/2024,8/26/2024,Second Class,Corporate,Central,Furniture,Tables,381.6,5,0.1,0
ORD-1237,5/4/2024,3/8/2024,Second Class,Corporate,South,Office Supplies,Binders,99.71,3,0.1,0
ORD-1238,12/27/2024,1/25/2024,Same Day,Home Office,Central,Office Supplies,Storage,60.99,9,0,6.1
ORD-1239,1/22/2024,5/23/2024,Same Day,Consumer,Central,Office Supplies,Binders,340.56,7,0.3,-68.11
ORD-1240,5/9/2024,7/10/2024,First Class,Home Office,South,Furniture,Chairs,297.52,2,0,29.75
ORD-1241,8/9/2024,5/15/2024,First Class,Consumer,South,Office Supplies,Storage,285.11,5,0.3,-57.02
ORD-1242,11/9/2024,7/19/2024,Second Class,Home Office,South,Office Supplies,Paper,23.81,3,0.1,0
ORD-1243,2/5/2024,5/12/2024,Standard Class,Consumer,West,Furniture,Bookcases,430.03,1,0.1,0
ORD-1244,8/4/2024,5/8/2024,Same Day,Home Office,East,Technology,Copiers,131.1,7,0.3,-26.22
ORD-1245,4/23/2024,8/13/2024,First Class,Consumer,East,Furniture,Tables,143.9,4,0,14.39
ORD-1246,12/14/2024,8/30/2024,Standard Class,Home Office,Central,Office Supplies,Binders,298.04,3,0,29.8
ORD-1247,11/3/2024,8/17/2024,First Class,Home Office,South,Office Supplies,Paper,135.25,3,0.2,-13.52
ORD-1248,8/13/2024,3/28/2024,Second Class,Consumer,East,Furniture,Chairs,322.25,6,0.1,0
ORD-1249,3/4/2024,7/27/2024,Same Day,Consumer,West,Office Supplies,Paper,135.95,7,0.3,-27.19
ORD-1250,6/15/2024,7/5/2024,Same Day,Corporate,South,Technology,Phones,119.4,7,0,11.94
ORD-1251,6/11/2024,5/7/2024,First Class,Corporate,West,Technology,Accessories,448.35,6,0,44.84
ORD-1252,4/29/2024,7/30/2024,First Class,Corporate,Central,Office Supplies,Paper,197.54,9,0,19.75
ORD-1253,2/26/2024,2/1/2024,Standard Class,Consumer,West,Office Supplies,Binders,403.84,5,0,40.38
ORD-1254,2/7/2024,7/29/2024,First Class,Consumer,West,Technology,Phones,135.27,9,0.3,-27.05
ORD-1255,10/22/2024,8/21/2024,Same Day,Home Office,East,Furniture,Chairs,498.07,9,0.1,0
ORD-1256,1/25/2024,10/8/2024,Second Class,Home Office,Central,Office Supplies,Binders,481.71,5,0.3,-96.34
ORD-1257,11/29/2024,2/8/2024,Second Class,Home Office,Central,Technology,Copiers,161.51,4,0,16.15
ORD-1258,11/29/2024,6/3/2024,Same Day,Corporate,Central,Furniture,Tables,367.08,8,0.1,0
ORD-1259,6/3/2024,2/16/2024,Second Class,Home Office,West,Office Supplies,Storage,257.9,2,0,25.79
ORD-1260,10/4/2024,11/19/2024,Second Class,Consumer,West,Technology,Copiers,209.77,8,0.2,-20.98
ORD-1261,8/16/2024,1/21/2024,Same Day,Corporate,Central,Furniture,Chairs,115.14,8,0.2,-11.51
ORD-1262,10/8/2024,4/13/2024,Second Class,Corporate,South,Office Supplies,Paper,337.23,5,0.3,-67.45
ORD-1263,4/24/2024,11/8/2024,Second Class,Home Office,West,Furniture,Chairs,251.43,9,0.3,-50.29
ORD-1264,10/10/2024,6/9/2024,Second Class,Consumer,Central,Office Supplies,Binders,294.62,6,0.1,0
ORD-1265,8/24/2024,8/5/2024,Standard Class,Corporate,East,Office Supplies,Binders,28.64,4,0.2,-2.86
ORD-1266,1/15/2024,6/16/2024,Same Day,Corporate,South,Furniture,Bookcases,140.37,1,0.2,-14.04
ORD-1267,5/5/2024,1/20/2024,First Class,Corporate,East,Office Supplies,Binders,162.05,9,0.2,-16.21
ORD-1268,6/5/2024,8/24/2024,Standard Class,Home Office,South,Office Supplies,Storage,136.64,2,0.3,-27.33
ORD-1269,4/24/2024,10/12/2024,Same Day,Corporate,East,Technology,Accessories,480.99,1,0.2,-48.1
ORD-1270,6/30/2024,6/25/2024,Standard Class,Home Office,South,Office Supplies,Paper,136.61,6,0,13.66
ORD-1271,12/19/2024,8/30/2024,First Class,Consumer,West,Office Supplies,Paper,395.05,1,0.3,-79.01
ORD-1272,11/2/2024,6/25/2024,Same Day,Consumer,South,Furniture,Chairs,335.61,9,0.2,-33.56
ORD-1273,9/28/2024,4/12/2024,Same Day,Consumer,East,Office Supplies,Binders,76.15,3,0.2,-7.62
ORD-1274,4/18/2024,4/30/2024,First Class,Home Office,South,Furniture,Tables,208.91,3,0.1,0
ORD-1275,11/21/2024,9/21/2024,Standard Class,Corporate,East,Furniture,Chairs,41.19,4,0.3,-8.24
ORD-1276,11/4/2024,10/20/2024,Same Day,Home Office,West,Furniture,Chairs,243.83,2,0.3,-48.77
ORD-1277,5/11/2024,5/22/2024,Same Day,Home Office,East,Office Supplies,Storage,336.11,9,0.2,-33.61
ORD-1278,12/29/2024,11/12/2024,Same Day,Home Office,Central,Furniture,Bookcases,426.43,3,0.2,-42.64
ORD-1279,9/7/2024,11/19/2024,Second Class,Home Office,East,Office Supplies,Binders,461.98,8,0,46.2
ORD-1280,4/2/2024,10/22/2024,Second Class,Home Office,South,Office Supplies,Storage,327.75,6,0.2,-32.78
ORD-1281,9/28/2024,5/2/2024,Second Class,Home Office,East,Office Supplies,Paper,264.33,8,0.3,-52.87
ORD-1282,7/5/2024,5/20/2024,Same Day,Corporate,West,Office Supplies,Binders,414.45,2,0.1,0
ORD-1283,12/9/2024,4/13/2024,Second Class,Home Office,East,Technology,Accessories,178.77,8,0,17.88
ORD-1284,6/7/2024,6/14/2024,Second Class,Corporate,South,Furniture,Tables,99.25,9,0.2,-9.93
ORD-1285,5/3/2024,8/20/2024,Same Day,Corporate,West,Technology,Copiers,149.09,5,0,14.91
ORD-1286,12/18/2024,8/3/2024,Second Class,Consumer,East,Office Supplies,Paper,317.31,7,0.2,-31.73
ORD-1287,6/22/2024,3/23/2024,First Class,Home Office,West,Technology,Phones,156.68,3,0,15.67
ORD-1288,10/22/2024,10/7/2024,Standard Class,Consumer,West,Office Supplies,Paper,403.34,9,0.1,0
ORD-1289,10/30/2024,9/13/2024,Same Day,Consumer,East,Furniture,Tables,299.07,1,0.2,-29.91
ORD-1290,10/23/2024,9/25/2024,Same Day,Consumer,South,Furniture,Tables,353.74,2,0.1,0
ORD-1291,7/6/2024,8/6/2024,Standard Class,Corporate,West,Furniture,Bookcases,84.58,8,0.2,-8.46
ORD-1292,1/17/2024,7/6/2024,First Class,Consumer,East,Office Supplies,Storage,92.52,1,0,9.25
ORD-1293,9/19/2024,7/23/2024,First Class,Corporate,Central,Office Supplies,Binders,32.58,4,0,3.26
ORD-1294,4/27/2024,12/25/2024,Same Day,Home Office,Central,Technology,Phones,344.86,3,0,34.49
ORD-1295,4/27/2024,8/31/2024,Standard Class,Consumer,South,Office Supplies,Paper,303.99,5,0,30.4
ORD-1296,4/22/2024,2/3/2024,First Class,Consumer,Central,Furniture,Tables,416.12,7,0.1,0
ORD-1297,4/10/2024,8/12/2024,First Class,Consumer,Central,Office Supplies,Paper,366.4,6,0,36.64
ORD-1298,8/15/2024,6/8/2024,First Class,Consumer,Central,Office Supplies,Paper,259.01,4,0.2,-25.9
ORD-1299,12/29/2024,11/26/2024,Same Day,Consumer,East,Furniture,Chairs,266.18,7,0.3,-53.24
ORD-1300,3/2/2024,12/4/2024,First Class,Corporate,South,Technology,Phones,404.64,4,0.1,0
ORD-1301,3/17/2024,5/1/2024,Standard Class,Home Office,South,Furniture,Tables,108.29,6,0.3,-21.66
ORD-1302,3/7/2024,3/19/2024,Second Class,Corporate,Central,Furniture,Bookcases,102.9,4,0.3,-20.58
ORD-1303,6/15/2024,12/29/2024,Second Class,Home Office,South,Technology,Copiers,306,5,0.2,-30.6
ORD-1304,12/10/2024,3/5/2024,Second Class,Consumer,Central,Office Supplies,Binders,129.56,4,0.1,0
ORD-1305,8/16/2024,10/21/2024,Second Class,Corporate,Central,Technology,Phones,344.65,1,0.1,0
ORD-1306,7/16/2024,11/5/2024,Same Day,Corporate,East,Office Supplies,Binders,69.32,2,0.3,-13.86
ORD-1307,5/2/2024,1/11/2024,Same Day,Home Office,South,Furniture,Tables,191.15,5,0.3,-38.23
ORD-1308,3/13/2024,9/8/2024,Same Day,Home Office,East,Office Supplies,Binders,141.77,6,0.1,0
ORD-1309,8/3/2024,1/10/2024,Same Day,Corporate,Central,Technology,Phones,404.31,9,0,40.43
ORD-1310,3/27/2024,7/29/2024,First Class,Consumer,South,Technology,Phones,431.5,8,0.3,-86.3
ORD-1311,8/23/2024,4/10/2024,Standard Class,Home Office,Central,Technology,Copiers,348.85,3,0.1,0
ORD-1312,1/9/2024,5/31/2024,Second Class,Home Office,South,Technology,Phones,372.02,1,0.2,-37.2
ORD-1313,3/1/2024,12/10/2024,Second Class,Home Office,East,Office Supplies,Paper,154.49,7,0.1,0
ORD-1314,9/9/2024,8/23/2024,Same Day,Consumer,East,Office Supplies,Binders,135.29,6,0.3,-27.06
ORD-1315,11/10/2024,8/19/2024,Standard Class,Corporate,South,Office Supplies,Binders,223.28,5,0.1,0
ORD-1316,12/1/2024,12/30/2024,Standard Class,Consumer,Central,Furniture,Chairs,113.37,6,0.2,-11.34
ORD-1317,8/20/2024,6/24/2024,Second Class,Corporate,West,Technology,Copiers,279.41,3,0.1,0
ORD-1318,10/16/2024,1/16/2024,Same Day,Corporate,East,Office Supplies,Binders,284.04,3,0.1,0
ORD-1319,4/14/2024,8/6/2024,First Class,Corporate,East,Furniture,Bookcases,134.72,8,0,13.47
ORD-1320,3/5/2024,3/14/2024,Second Class,Corporate,South,Furniture,Chairs,102.64,1,0.2,-10.26
ORD-1321,2/2/2024,2/2/2024,Second Class,Home Office,South,Office Supplies,Storage,494.94,4,0.3,-98.99
ORD-1322,8/7/2024,1/12/2024,Second Class,Home Office,Central,Office Supplies,Binders,254.84,4,0,25.48
ORD-1323,10/9/2024,1/3/2024,First Class,Corporate,Central,Furniture,Chairs,321.66,1,0.3,-64.33
ORD-1324,9/28/2024,8/8/2024,Same Day,Corporate,West,Technology,Accessories,134.68,5,0,13.47
ORD-1325,10/1/2024,4/22/2024,Same Day,Home Office,East,Furniture,Bookcases,266.64,8,0.3,-53.33
ORD-1326,12/13/2024,5/22/2024,Same Day,Consumer,East,Office Supplies,Paper,231.85,5,0,23.18
ORD-1327,10/16/2024,3/15/2024,Standard Class,Corporate,East,Office Supplies,Paper,73.07,2,0.1,0
ORD-1328,5/8/2024,4/23/2024,Second Class,Consumer,East,Furniture,Tables,22.34,2,0,2.23
ORD-1329,7/14/2024,4/17/2024,First Class,Corporate,South,Technology,Phones,467.44,6,0,46.74
ORD-1330,4/28/2024,9/17/2024,First Class,Consumer,Central,Office Supplies,Paper,345.9,3,0,34.59
ORD-1331,2/28/2024,7/2/2024,Standard Class,Home Office,East,Technology,Copiers,453.22,9,0.3,-90.64
