Order ID,Order Date,Ship Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ORD-1332,11/7/2024,9/19/2024,Standard Class,Corporate,East,Office Supplies,Storage,218.57,1,0.1,0
ORD-1333,1/25/2024,4/20/2024,Second Class,Home Office,East,Office Supplies,Storage,463.09,8,0,46.31
ORD-1334,12/1/2024,10/27/2024,First Class,Home Office,South,Technology,Accessories,272.71,4,0.2,-27.27
ORD-1335,8/3/2024,4/2/2024,First Class,Home Office,West,Furniture,Bookcases,432.19,2,0.3,-86.44
ORD-1336,2/26/2024,4/15/2024,Same Day,Corporate,Central,Office Supplies,Binders,334.18,3,0,33.42
ORD-1337,6/5/2024,9/19/2024,Standard Class,Consumer,South,Office Supplies,Paper,52.18,7,0.1,0
ORD-1338,4/13/2024,5/23/2024,Same Day,Consumer,East,Furniture,Tables,288.25,1,0.3,-57.65
ORD-1339,3/4/2024,3/1/2024,Second Class,Corporate,Central,Furniture,Bookcases,223.72,6,0.1,0
ORD-1340,1/13/2024,7/3/2024,Second Class,Consumer,South,Furniture,Chairs,280.94,2,0.2,-28.09
ORD-1341,6/19/2024,2/5/2024,First Class,Home Office,West,Furniture,Chairs,178.64,6,0.2,-17.86
ORD-1342,6/13/2024,8/11/2024,Same Day,Corporate,Central,Office Supplies,Storage,377.52,5,0.1,0
ORD-1343,4/1/2024,7/20/2024,Standard Class,Corporate,West,Office Supplies,Binders,392.41,3,0.3,-78.48
ORD-1344,10/17/2024,9/3/2024,Standard Class,Home Office,South,Office Supplies,Paper,354.5,7,0.2,-35.45
ORD-1345,2/28/2024,6/22/2024,Second Class,Home Office,West,Technology,Accessories,357.11,8,0.2,-35.71
ORD-1346,6/2/2024,2/17/2024,Standard Class,Consumer,South,Furniture,Bookcases,106.86,3,0.1,0
ORD-1347,3/24/2024,11/20/2024,Same Day,Home Office,South,Office Supplies,Paper,418.7,9,0.1,0
ORD-1348,5/28/2024,3/13/2024,First Class,Home Office,East,Technology,Copiers,362.12,3,0.3,-72.42
ORD-1349,7/7/2024,7/26/2024,Standard Class,Home Office,Central,Furniture,Bookcases,293.32,1,0.1,0
ORD-1350,3/16/2024,3/14/2024,Same Day,Corporate,West,Technology,Accessories,366.61,3,0.3,-73.32
ORD-1351,5/6/2024,9/10/2024,Standard Class,Consumer,Central,Technology,Copiers,313.56,2,0.3,-62.71
ORD-1352,3/1/2024,11/29/2024,Second Class,Corporate,Central,Office Supplies,Binders,153.68,3,0,15.37
ORD-1353,2/26/2024,5/2/2024,Standard Class,Consumer,South,Office Supplies,Binders,295.24,2,0.1,0
ORD-1354,6/22/2024,3/27/2024,First Class,Corporate,South,Office Supplies,Storage,148.96,2,0,14.9
ORD-1355,11/10/2024,5/3/2024,Same Day,Consumer,West,Office Supplies,Storage,116.67,3,0.3,-23.33
ORD-1356,7/3/2024,3/27/2024,Same Day,Consumer,Central,Office Supplies,Paper,113.4,7,0,11.34
ORD-1357,4/17/2024,9/11/2024,First Class,Home Office,West,Technology,Phones,217.32,3,0,21.73
ORD-1358,9/26/2024,10/18/2024,Second Class,Corporate,West,Furniture,Tables,47.64,9,0.3,-9.53
ORD-1359,3/12/2024,6/30/2024,Same Day,Consumer,West,Furniture,Bookcases,434.97,7,0.2,-43.5
ORD-1360,6/1/2024,6/20/2024,Second Class,Home Office,West,Technology,Accessories,127.15,6,0.3,-25.43
ORD-1361,2/1/2024,12/2/2024,First Class,Consumer,South,Office Supplies,Paper,41.68,3,0.2,-4.17
ORD-1362,8/10/2024,3/16/2024,Second Class,Consumer,Central,Technology,Copiers,199.54,4,0.2,-19.95
ORD-1363,3/19/2024,2/1/2024,Same Day,Corporate,South,Office Supplies,Binders,308.01,7,0.3,-61.6
ORD-1364,8/2/2024,2/16/2024,Standard Class,Home Office,East,Technology,Accessories,424.46,9,0.2,-42.45
ORD-1365,2/5/2024,1/8/2024,First Class,Corporate,Central,Furniture,Bookcases,402.8,4,0.1,0
ORD-1366,3/25/2024,10/31/2024,Standard Class,Home Office,East,Technology,Accessories,336.79,9,0,33.68
ORD-1367,5/5/2024,9/7/2024,Same Day,Home Office,Central,Technology,Phones,419.18,6,0.3,-83.84
ORD-1368,1/19/2024,6/22/2024,Second Class,Consumer,South,Technology,Copiers,418.76,2,0.2,-41.88
ORD-1369,3/25/2024,1/12/2024,First Class,Home Office,West,Furniture,Bookcases,480.37,1,0.3,-96.07
ORD-1370,6/7/2024,11/10/2024,Second Class,Corporate,East,Technology,Accessories,164.47,7,0,16.45
ORD-1371,12/26/2024,11/19/2024,Same Day,Home Office,South,Office Supplies,Storage,412.16,1,0.2,-41.22
ORD-1372,9/3/2024,3/2/2024,Second Class,Consumer,West,Technology,Copiers,106.75,1,0,10.68
ORD-1373,9/8/2024,10/21/2024,First Class,Consumer,Central,Technology,Copiers,460.28,7,0.1,0
ORD-1374,7/14/2024,11/29/2024,Standard Class,Home Office,West,Office Supplies,Binders,47.63,6,0.1,0
ORD-1375,7/4/2024,2/15/2024,Second Class,Home Office,South,Office Supplies,Binders,323.84,7,0,32.38
ORD-1376,4/24/2024,1/5/2024,Standard Class,Consumer,South,Office Supplies,Storage,305.97,8,0.2,-30.6
ORD-1377,4/15/2024,10/1/2024,First Class,Corporate,South,Technology,Phones,286.45,3,0.2,-28.64
ORD-1378,7/16/2024,6/6/2024,Second Class,Consumer,Central,Furniture,Chairs,477.1,6,0,47.71
ORD-1379,1/21/2024,1/14/2024,Same Day,Home Office,Central,Technology,Accessories,374.39,6,0.1,0
ORD-1380,12/3/2024,3/17/2024,First Class,Consumer,Central,Technology,Accessories,213.01,7,0,21.3
ORD-1381,10/30/2024,4/14/2024,Same Day,Home Office,West,Office Supplies,Paper,378.69,2,0.2,-37.87
ORD-1382,10/3/2024,11/13/2024,Same Day,Consumer,South,Office Supplies,Paper,163.11,6,0,16.31
ORD-1383,9/22/2024,3/18/2024,Same Day,Corporate,South,Office Supplies,Storage,185.6,4,0.1,0
ORD-1384,12/7/2024,3/17/2024,Second Class,Consumer,East,Technology,Accessories,402.1,5,0,40.21
ORD-1385,6/13/2024,6/22/2024,First Class,Home Office,South,Technology,Accessories,431.27,7,0.3,-86.25
ORD-1386,12/7/2024,6/9/2024,First Class,Home Office,East,Furniture,Chairs,364.2,7,0.1,0
ORD-1387,6/7/2024,7/16/2024,Standard Class,Home Office,West,Office Supplies,Storage,64.71,2,0.3,-12.94
ORD-1388,4/19/2024,8/9/2024,Second Class,Corporate,East,Office Supplies,Paper,334.15,7,0,33.42
ORD-1389,8/20/2024,6/18/2024,Second Class,Home Office,Central,Furniture,Tables,307.54,6,0.2,-30.75
ORD-1390,9/10/2024,2/26/2024,Second Class,Consumer,West,Office Supplies,Binders,109.11,9,0,10.91
ORD-1391,10/11/2024,7/3/2024,First Class,Consumer,Central,Technology,Phones,399.21,7,0.1,0
ORD-1392,5/9/2024,2/3/2024,Standard Class,Corporate,East,Technology,Phones,326.75,3,0.1,0
ORD-1393,10/3/2024,5/12/2024,Same Day,Corporate,Central,Office Supplies,Storage,440.59,2,0.3,-88.12
ORD-1394,10/28/2024,5/14/2024,Standard Class,Corporate,South,Office Supplies,Binders,472.7,8,0.1,0
ORD-1395,2/26/2024,12/30/2024,Standard Class,Corporate,South,Furniture,Chairs,61.97,4,0.1,0
ORD-1396,2/26/2024,10/5/2024,Standard Class,Consumer,Central,Furniture,Tables,440.25,1,0.3,-88.05
ORD-1397,11/13/2024,11/18/2024,First Class,Home Office,Central,Furniture,Bookcases,244.92,1,0.3,-48.98
ORD-1398,10/17/2024,1/26/2024,First Class,Corporate,South,Office Supplies,Paper,128.59,9,0.1,0
ORD-1399,8/12/2024,3/20/2024,Same Day,Home Office,East,Furniture,Chairs,117.13,6,0.3,-23.43
ORD-1400,10/27/2024,12/15/2024,Second Class,Corporate,Central,Technology,Copiers,471.61,1,0.3,-94.32
ORD-1401,10/6/2024,9/9/2024,First Class,Corporate,Central,Technology,Phones,441.1,4,0.3,-88.22
ORD-1402,2/7/2024,2/21/2024,Second Class,Consumer,South,Furniture,Tables,252.96,1,0.1,0
ORD-1403,1/24/2024,10/19/2024,Second Class,Corporate,East,Office Supplies,Storage,491.23,2,0,49.12
ORD-1404,2/13/2024,6/23/2024,Second Class,Corporate,Central,Office Supplies,Storage,355.76,5,0.1,0
ORD-1405,9/29/2024,12/23/2024,Second Class,Home Office,East,Furniture,Tables,132.37,8,0.2,-13.24
ORD-1406,10/2/2024,9/3/2024,Same Day,Corporate,East,Office Supplies,Binders,347.68,5,0,34.77
ORD-1407,12/13/2024,11/16/2024,Same Day,Home Office,West,Furniture,Tables,343.81,6,0.1,0
ORD-1408,12/3/2024,8/13/2024,Second Class,Corporate,Central,Office Supplies,Storage,152.09,4,0.2,-15.21
ORD-1409,4/27/2024,12/1/2024,Second Class,Consumer,South,Furniture,Tables,328.81,1,0.3,-65.76
ORD-1410,9/10/2024,11/9/2024,Second Class,Corporate,South,Technology,Accessories,127.62,3,0,12.76
ORD-1411,8/26/2024,7/9/2024,Second Class,Consumer,East,Office Supplies,Storage,122.36,6,0.1,0
ORD-1412,10/9/2024,2/22/2024,Second Class,Home Office,West,Technology,Phones,135.6,1,0,13.56
ORD-1413,12/6/2024,2/15/2024,Standard Class,Corporate,East,Furniture,Tables,432.9,6,0.2,-43.29
ORD-1414,11/3/2024,1/24/2024,Second Class,Home Office,West,Technology,Copiers,197.4,2,0.1,0
ORD-1415,11/8/2024,12/20/2024,First Class,Home Office,East,Office Supplies,Paper,446.09,5,0.2,-44.61
ORD-1416,5/11/2024,12/8/2024,First Class,Corporate,East,Technology,Accessories,287.17,3,0.3,-57.43
ORD-1417,7/8/2024,7/4/2024,First Class,Home Office,South,Technology,Phones,108.44,9,0.3,-21.69
ORD-1418,11/27/2024,11/21/2024,First Class,Corporate,West,Office Supplies,Paper,134.63,3,0.2,-13.46
ORD-1419,9/19/2024,4/28/2024,Second Class,Corporate,West,Office Supplies,Paper,102.81,4,0,10.28
ORD-1420,8/23/2024,4/10/2024,Second Class,Consumer,West,Technology,Accessories,285.78,7,0.2,-28.58
ORD-1421,7/10/2024,5/20/2024,Second Class,Home Office,Central,Furniture,Bookcases,23.52,8,0.1,0
ORD-1422,7/20/2024,5/17/2024,Standard Class,Consumer,Central,Office Supplies,Paper,193.66,3,0.1,0
ORD-1423,10/12/2024,5/22/2024,First Class,Corporate,East,Office Supplies,Binders,205.94,4,0.2,-20.59
ORD-1424,9/24/2024,4/21/2024,Same Day,Consumer,South,Technology,Accessories,32.26,4,0,3.23
ORD-1425,10/22/2024,3/25/2024,First Class,Corporate,Central,Office Supplies,Binders,455.39,8,0,45.54
ORD-1426,8/4/2024,2/1/2024,Second Class,Home Office,Central,Technology,Phones,165.52,8,0,16.55
ORD-1427,11/2/2024,4/19/2024,Second Class,Consumer,East,Office Supplies,Binders,216,1,0.1,0
ORD-1428,4/28/2024,4/20/2024,First Class,Corporate,West,Technology,Copiers,82.68,7,0.2,-8.27
ORD-1429,1/23/2024,8/19/2024,Second Class,Consumer,South,Office Supplies,Binders,414.28,4,0.2,-41.43
ORD-1430,11/22/2024,11/30/2024,Second Class,Corporate,South,Technology,Accessories,349.14,4,0.3,-69.83
ORD-1431,9/20/2024,4/23/2024,First Class,Home Office,East,Furniture,Tables,227.41,1,0.1,0
ORD-1432,8/5/2024,1/7/2024,Second Class,Corporate,South,Furniture,Chairs,43.96,2,0,4.4
ORD-1433,6/15/2024,7/4/2024,First Class,Consumer,East,Furniture,Tables,59.43,3,0,5.94
ORD-1434,6/24/2024,4/23/2024,First Class,Consumer,Central,Furniture,Bookcases,176.26,6,0.2,-17.63
ORD-1435,7/24/2024,5/2/2024,First Class,Home Office,West,Technology,Copiers,204.76,9,0.1,0
ORD-1436,12/10/2024,2/1/2024,Same Day,Consumer,South,Furniture,Bookcases,337.2,8,0,33.72
ORD-1437,1/14/2024,3/10/2024,Second Class,Corporate,South,Furniture,Bookcases,274.24,9,0,27.42
ORD-1438,3/27/2024,3/7/2024,First Class,Home Office,South,Furniture,Tables,326.69,4,0.1,0
ORD-1439,7/10/2024,8/30/2024,Standard Class,Home Office,West,Technology,Copiers,171.17,9,0.1,0
ORD-1440,3/10/2024,6/20/2024,Second Class,Home Office,South,Office Supplies,Binders,379.59,2,0.2,-37.96
ORD-1441,10/9/2024,7/7/2024,Second Class,Home Office,East,Furniture,Tables,301.49,3,0.3,-60.3
ORD-1442,10/30/2024,7/8/2024,Second Class,Consumer,East,Office Supplies,Binders,273.96,4,0.2,-27.4
ORD-1443,4/18/2024,5/12/2024,Standard Class,Corporate,West,Office Supplies,Paper,330.12,4,0.1,0
ORD-1444,4/17/2024,12/19/2024,Same Day,Home Office,West,Technology,Accessories,429.43,7,0,42.94
ORD-1445,10/31/2024,9/22/2024,First Class,Home Office,West,Technology,Phones,368.77,4,0.2,-36.88
ORD-1446,9/11/2024,3/15/2024,Second Class,Corporate,South,Furniture,Chairs,450.03,4,0,45
ORD-1447,4/28/2024,6/20/2024,Standard Class,Corporate,West,Office Supplies,Paper,453.62,5,0.1,0
ORD-1448,9/4/2024,7/18/2024,Standard Class,Corporate,West,Furniture,Bookcases,225.6,6,0.2,-22.56
ORD-1449,11/12/2024,5/14/2024,Same Day,Corporate,South,Technology,Phones,227.49,7,0.3,-45.5
ORD-1450,9/22/2024,3/8/2024,Second Class,Home Office,Central,Furniture,Bookcases,110.23,8,0.1,0
ORD-1451,9/2/2024,12/8/2024,Second Class,Corporate,West,Furniture,Bookcases,425.49,1,0.2,-42.55
ORD-1452,8/29/2024,7/17/2024,Same Day,Consumer,West,Furniture,Bookcases,356.99,9,0.1,0
ORD-1453,6/21/2024,7/6/2024,Standard Class,Corporate,West,Furniture,Bookcases,242.82,3,0,24.28
ORD-1454,4/27/2024,1/24/2024,First Class,Corporate,East,Furniture,Chairs,127.94,9,0.2,-12.79
ORD-1455,10/9/2024,2/5/2024,Second Class,Consumer,Central,Technology,Copiers,382.8,5,0.2,-38.28
ORD-1456,12/8/2024,10/1/2024,Second Class,Corporate,Central,Technology,Accessories,417.54,1,0.2,-41.75
ORD-1457,11/29/2024,11/12/2024,First Class,Home Office,South,Technology,Copiers,124.45,6,0.3,-24.89
ORD-1458,2/21/2024,3/24/2024,Standard Class,Corporate,East,Technology,Phones,230.21,2,0.3,-46.04
ORD-1459,11/11/2024,6/7/2024,Second Class,Consumer,Central,Furniture,Tables,87.67,9,0.1,0
ORD-1460,11/27/2024,6/10/2024,Second Class,Corporate,East,Office Supplies,Paper,369.18,7,0,36.92
ORD-1461,3/26/2024,5/2/2024,First Class,Consumer,Central,Technology,Phones,61.67,9,0.3,-12.33
ORD-1462,3/4/2024,7/11/2024,Second Class,Home Office,South,Furniture,Tables,443.14,3,0.1,0
ORD-1463,9/22/2024,5/31/2024,Standard Class,Consumer,East,Furniture,Chairs,456.1,1,0.2,-45.61
ORD-1464,6/9/2024,5/20/2024,First Class,Corporate,East,Technology,Copiers,175.23,4,0.2,-17.52
ORD-1465,5/14/2024,12/9/2024,First Class,Home Office,South,Technology,Phones,343.94,4,0,34.39
ORD-1466,2/23/2024,7/8/2024,Standard Class,Home Office,Central,Office Supplies,Storage,166.71,4,0.2,-16.67
ORD-1467,4/15/2024,3/6/2024,Second Class,Consumer,East,Technology,Phones,496.84,2,0,49.68
ORD-1468,12/4/2024,7/10/2024,First Class,Home Office,Central,Office Supplies,Binders,228.68,4,0,22.87
ORD-1469,9/26/2024,11/12/2024,First Class,Home Office,South,Furniture,Tables,285,7,0.3,-57
ORD-1470,9/12/2024,9/1/2024,Same Day,Corporate,South,Furniture,Bookcases,165.36,6,0.2,-16.54
ORD-1471,5/25/2024,2/23/2024,First Class,Home Office,West,Technology,Phones,68.7,2,0.2,-6.87
ORD-1472,4/20/2024,7/9/2024,First Class,Corporate,Central,Furniture,Bookcases,23.27,1,0,2.33
ORD-1473,5/29/2024,9/22/2024,First Class,Home Office,Central,Office Supplies,Paper,149.44,9,0.2,-14.94
ORD-1474,4/30/2024,4/16/2024,Standard Class,Home Office,West,Technology,Phones,470.95,6,0.1,0
ORD-1475,8/6/2024,10/22/2024,First Class,Home Office,West,Furniture,Tables,409.82,6,0.1,0
ORD-1476,8/13/2024,5/27/2024,Second Class,Home Office,West,Technology,Phones,482.56,3,0.1,0
ORD-1477,10/23/2024,6/1/2024,Same Day,Home Office,Central,Office Supplies,Paper,475.76,3,0.1,0
ORD-1478,2/23/2024,3/12/2024,Second Class,Home Office,West,Office Supplies,Paper,238.32,1,0.1,0
ORD-1479,7/6/2024,7/28/2024,Same Day,Corporate,Central,Technology,Accessories,213.32,7,0.3,-42.66
ORD-1480,11/25/2024,7/30/2024,Same Day,Home Office,East,Furniture,Bookcases,379.79,2,0,37.98
ORD-1481,1/17/2024,1/8/2024,First Class,Consumer,West,Furniture,Chairs,144.72,5,0.1,0
ORD-1482,3/21/2024,11/6/2024,Second Class,Consumer,West,Office Supplies,Paper,423.86,3,0.1,0
ORD-1483,1/4/2024,9/14/2024,First Class,Corporate,East,Office Supplies,Storage,412.72,1,0.2,-41.27
ORD-1484,10/27/2024,2/18/2024,Second Class,Consumer,South,Technology,Copiers,373.89,3,0.1,0
ORD-1485,6/6/2024,4/7/2024,Standard Class,Home Office,Central,Technology,Phones,225.2,8,0,22.52
ORD-1486,1/1/2024,3/27/2024,First Class,Consumer,East,Furniture,Chairs,289.98,6,0.3,-58
ORD-1487,11/4/2024,9/27/2024,Same Day,Home Office,Central,Technology,Accessories,385.97,4,0.3,-77.19
ORD-1488,3/21/2024,8/27/2024,Standard Class,Home Office,South,Furniture,Chairs,450.81,3,0.3,-90.16
ORD-1489,6/7/2024,10/15/2024,Same Day,Consumer,Central,Office Supplies,Paper,366.26,6,0.3,-73.25
ORD-1490,4/17/2024,3/6/2024,Second Class,Consumer,West,Technology,Copiers,341.39,5,0.1,0
ORD-1491,6/10/2024,9/7/2024,First Class,Consumer,Central,Furniture,Tables,259.65,3,0.1,0
ORD-1492,11/10/2024,8/31/2024,Second Class,Home Office,Central,Furniture,Tables,73.68,6,0.2,-7.37
ORD-1493,2/29/2024,1/15/2024,Second Class,Corporate,East,Technology,Phones,263.63,2,0.3,-52.73
ORD-1494,3/11/2024,1/24/2024,Second Class,Consumer,Central,Technology,Accessories,173.67,7,0.1,0
ORD-1495,11/26/2024,6/14/2024,Same Day,Home Office,East,Furniture,Bookcases,443.21,1,0.3,-88.64
ORD-1496,2/14/2024,8/9/2024,First Class,Corporate,Central,Office Supplies,Paper,119.11,7,0.1,0
ORD-1497,11/18/2024,9/2/2024,Standard Class,Consumer,South,Office Supplies,Paper,343.31,2,0.1,0
ORD-1498,3/27/2024,1/6/2024,First Class,Home Office,West,Technology,Accessories,50.86,8,0.3,-10.17
ORD-1499,7/13/2024,11/16/2024,Same Day,Consumer,West,Furniture,Chairs,261.65,4,0.2,-26.16
